volcan	active				volcan	actif	12	ii s agit en effet de l un des volcans les plus actifs du monde , tout en étant parmi les moins meurtriers	1	
volcan	active				volcan	actif	13	culminant à 2 632 mètres au sud-est de l île , le piton de la fournaise et l un des volcans les plus actifs de la planète	1	
volcan	active				volcan	actif	14	une surveillance en continue est effectuée pour chaque volcan actif	1	
volcan	active				volcan	actif	15	mais notre but est un autre volcan très actif et dangereux , le merapi , la montagne de feu , qui , du haut de ses 2 911 mètres , domine la ville de jogjakarta	1	
volcan	active				volcan	actif	16	1 la notion de volcan actif est difficile à préciser	1	
volcan	active				volcan	actif	17	certes , les volcans actifs tremblotent , mais ce ne sont que des frissons	1	
volcan	active				volcan	actif	18	selon ce calcul , on arrive à quelque mille trois cent cinquante volcans actifs	1	
volcan	active				volcan	actif	19	est-il , comme en 1977 , à 200 mètres des lèvres du volcan , auquel cas les parois du cratère risquent de se fragiliser et de se rompre ? est-il , au contraire , beaucoup plus bas , ce qui éloigne les risques d autant ? selon jacques durieux , directeur du groupe d études des volcans actifs , à lyon , le niveau du lac , en 1982 , atteignait la cote 350 , précise jean-louis cheminée ; jusqu en 1987 , il y a eu des missions dans cette région de l afrique , mais , depuis , plus rien , en raison de l insécurité qui régnait dans cette zone	1	
volcan	active				volcan	actif	20	avec la montagne pelée en martinique et la soufrière en guadeloupe , le piton de la fournaise est l un des trois volcans actifs français , et sans conteste l un des plus actifs de la planète	1	
volcan	active				volcan	actif	21	dans les archipels du pacifique comme dans ceux de l océan indien , les abords des volcans actifs du globe sont pour l homme les observatoires les plus avancés dont il dispose pour être le témoin en direct des phénomènes géophysiques qui gouvernent toujours la planète à l échelle du système solaire ; on y trouve la preuve active que la terre est encore jeune	1	
volcan	active				volcan	actif	22	par contre , huit volcans actifs , exceptionnels et gigantesques , ont été observés sur io , satellite de jupiter par les sondes spatiales voyager	1	
volcan	active				volcan	actif	23	on estime aujourd hui que notre planète compte plus de 1 500 volcans actifs	1	
volcan	active				volcan	actif	24	en equateur , ces deux cratères emboîtés l un dans l autre forment une double couronne de neige au sommet du cotopaxi , volcan actif qui culmin à 5 897 mètres	1	
volcan	active				volcan	actif	25	on compte de 600 à 1000 volcans actifs	1	
volcan	active				volcan	actif	26	la rencontre avec le volcanologue jacques durieux , cofondateur du groupe d étude des volcans actifs et excellent vulgarisateur , a contribué à lever les réticences	1	
volcan	active				volcan	actif	27	l archipel des îles hawaii montre un tel alignement de plusieurs îles volcaniques de plus en plus jeunes du nord-ouest au sud-est : niihau , kauai , oahu , molokai.jusqu à l île d hawaii surnommée big island , avec ses deux volcans actifs imposants , le mauna loa et le kilauea	1	
volcan	active				volcan	actif	28	il avait en effet été frappé par la complète similitude entre les roches émises par les volcans actifs italiens etna , vésuve et par celles constitutives des cônes auvergnats	1	
volcan	active				volcan	actif	29	la répartition des principaux volcans actifs dans le monde	1	
volcan	active				volcan	actif	30	<#mon-7-99> le monde du 04/08/1993 pag : 8 titre de l articl : nouvelle expédition de jean-louis etienne en antarctique le docteur jean-louis etienne a quitté le port de sète lundi 2 août , à bord de son voilier antarctica , pour une expédition sur l erebus , volcan actif situé en mer de ross , dans la partie orientale de l antarctique	1	
volcan	active				volcan	actif	31	de l argentine à l alaska et de la péninsule du kamchatka russie à la nouvelle zélande , la ceinture de feu du pacifique est le plus grand ensemble volcanique du monde avec plus de 60% des volcans actifs émergés de la planète	1	
volcan	active				volcan	actif	32	je me suis rendu sur de nombreux volcans actifs , parfois en pleine éruption	1	
volcan	active				volcan	actif	33	le volcan le plus actif d europe continentale produit en effet depuis la semaine dernière des coulées de lave ininterrompues en provenance de trois cratères	1	
volcan	active				volcan	actif	34	<#kra-4-38> un volcan actif fait-il beaucoup de bruit ? les sons qui accompagnent les éruptions volcaniques sont souvent impressionnants ou inquiétants	1	
volcan	active				volcan	actif	35	dans la partie orientale de l île , une centaine d hommes descend chaque jour dans les entrailles du volcan actif pour en extraire le soufre	1	
volcan	active				volcan	actif	36	juste à coté un petit cratère viti l enfer contient un lac d eau chaude de couleur verte : on peut ainsi se baigner au milieu d un paysage englacé ! plus au sud , l hekla , volcan le plus actif de l île , a connu plusieurs éruptions au cours du xxe siècle , la dernière remontant à février 2000	1	
volcan	active				volcan	actif	37	le pourtour de l océan pacifique , de la nouvelle-zélande au chili , est jalonné de quelque trois cent cinquante volcans actifs 1 sur les six cents environ recensés dans le monde	1	
volcan	active				volcan	actif	38	au centre de l une d elle , le volcan actif culmine à 391 m	1	
volcan	active				volcan	actif	39	possédant des forges dans tous les volcans actifs de la méditerranée , de l etna à santorin , il était aidé dans sa tâche par cent cyclopes	1	
volcan	active				volcan	actif	40	l éruption du pinatubo , l un des 21 volcans actifs de l arc volcanique des philippines , a jeté un demi million de personnes sur les routes	1	
volcan	active				volcan	actif	41	<#mon-7-90> le monde du 01/01/1993 pag : 8 titre de l articl : escale antarctique pour dante le martien un robot destiné à l exploration de la planète mars , devait tenter , jeudi 31 décembre , une descente dans le cratère du mont erebus , un volcan actif de l antarctique	1	
volcan	active				volcan	actif	42	le piton le plus ausculté du monde de plus en plus , on tend à surveiller en continu les volcans actifs réputés dangereux , à l aide d appareils télécommandés alimentés par piles solaires	1	
volcan	active				volcan	actif	43	ce volcan actif , unique au monde , doit sa célébrité à ses laves si particulières , de compositions carbonatées , alors que toutes les autres laves sont silicatées	1	
volcan	active				volcan	actif	44	on dénombre environ cinq cents volcans actifs situés au-dessus du niveau de la mer et pour la plupart groupés le long des fractures de l écorce terrestre	1	
volcan	active				volcan	actif	45	sismographe <#kra-4-44> comment le volcanologue se protège-t-il ? trois dangers principaux guettent le volcanologue qui travaille sur le volcan actif : les gaz , la chaleur et les retombées de cendres et de blocs	1	
volcan	active				volcan	actif	46	les autorités n ont jamais établi de plan d évacuation , contrairement à ce qu elles ont fait pour d autres volcans plus actifs tel que le mont usu , en hokkaido , qui a fait éruption en 2000 sans causer de victimes	1	
volcan	active				volcan	actif	47	ceci constitue en effet l aspect moyen d un volcan actif en période de rémission	1	
volcan	active				volcan	actif	48	l etna est le plus grand volcan actif d europe	1	
volcan	active				volcan	actif	49	on recense plus de deux cents volcans actifs dans le pays , l un d eux étant statistiquement susceptible d entrer en éruption tous les cinq ans	1	
volcan	active				volcan	actif	50	le karymsky est l un des volcans les plus actifs du kamchatka oriental	1	
volcan	active				volcan	actif	51	desmarest , qui connaît moins les volcans actifs que les volcans éteints , est moins enclin à contester les idées communément admises à son époque en volcanologie	1	
volcan	active				volcan	actif	52	a big island , 137 000 personnes vivent sur les flancs des deux volcans actifs de l archipel : le mauna loa et le kilauea	1	
volcan	active				volcan	actif	53	comment sont répartis les volcans actifs dans le monde ? les 1 500 volcans actifs reconnus ne sont pas répartis de manière aléatoire à la surface de la terre	1	
volcan	active				volcan	actif	54	pas moins de cent volcans actifs , et si différents , y ont été répertoriés	1	
volcan	active				volcan	actif	55	jean-christophe sabroux unzen : l éruption était prévue le professeur daisuke shimozuru , éminent sismologue et président du comité gouvernemental de coordination pour la prédiction des éruptions volcaniques , explique à nos correspondants au japon , comment était organisée la surveillance d un des volcans les plus actifs de la région	1	
